"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   2.03722057343E+01   1.68099994659E+01  w33_02092005
   2.03861484528E+01   1.71800003052E+01  w33_02222005
   2.04395637512E+01   1.83299999237E+01  w33_03312005
   2.05120391846E+01   1.87800006866E+01  w33_05022005
   2.05688533783E+01   1.88899993896E+01  w33_05262005
   2.06034126282E+01   1.88500003815E+01  w33_06302005
   2.05883331299E+01   1.86499996185E+01  w33_07282005
   2.05406494141E+01   1.82700004578E+01  w33_08312005
   2.04930496216E+01   1.79799995422E+01  w33_09282005
   2.04422359467E+01   1.75400009155E+01  w33_10282005
   2.03850994110E+01   1.72900009155E+01  w33_12062005
   2.03582954407E+01   1.74699993134E+01  w33_01062006
   2.03484172821E+01   1.77800006866E+01  w33_02012006
   2.03380393982E+01   1.79599990845E+01  w33_03022006
   2.03318214417E+01   1.82800006866E+01  w33_03292006
   2.03263912201E+01   1.87999992371E+01  w33_04262006
   2.03170700073E+01   1.87999992371E+01  w33_05252006
   2.02867546082E+01   1.85400009155E+01  w33_07062006
   2.02504272461E+01   1.83799991608E+01  w33_08102006
   2.02267169952E+01   1.82500000000E+01  w33_09012006
   2.01939220428E+01   1.78999996185E+01  w33_10032006
   2.01708965302E+01   1.74799995422E+01  w33_11012006
   2.01540451050E+01   1.71499996185E+01  w33_11292006
   2.01436233521E+01   1.72000007629E+01  w33_12212006
   2.01619567871E+01   1.75200004578E+01  w33_02052007
   2.02112770081E+01   1.78299999237E+01  w33_02272007
   2.02864780426E+01   1.78700008392E+01  w33_03272007
   2.03498229980E+01   1.78199996948E+01  w33_05012007
   2.03712825775E+01   1.77000007629E+01  w33_05312007
   2.03647098541E+01   1.74500007629E+01  w33_06272007
   2.03311691284E+01   1.68600006104E+01  w33_08022007
   2.02961997986E+01   1.63199996948E+01  w33_08312007
   2.02560615540E+01   1.58199996948E+01  w33_10022007
   2.02204952240E+01   1.55399999619E+01  w33_11022007
   2.01965236664E+01   1.52299995422E+01  w33_11292007
   2.01841964722E+01   1.50200004578E+01  w33_12202007
   2.01774406433E+01   1.49300003052E+01  w33_01102008
   2.01746330261E+01   1.49200000763E+01  w33_02012008
   2.01817378998E+01   1.51599998474E+01  w33_02292008
   2.02121467590E+01   1.55000000000E+01  w33_03212008
   2.02766952515E+01   1.63199996948E+01  w33_04282008
   2.03063373566E+01   1.67199993134E+01  w33_05302008
   2.03050003052E+01   1.69500007629E+01  w33_07022008
   2.02849254608E+01   1.69400005341E+01  w33_07302008
   2.02471122742E+01   1.67099990845E+01  w33_09042008
   2.02152423859E+01   1.63700008392E+01  w33_10022008
   2.01967525482E+01   1.60200004578E+01  w33_10292008
   2.01901302338E+01   1.57399997711E+01  w33_12032008
   2.01872768402E+01   1.55000000000E+01  w33_01082009
   2.01956615448E+01   1.53400001526E+01  w33_01302009
   2.02308101654E+01   1.52899999619E+01  w33_02252009
   2.03110427856E+01   1.55399999619E+01  w33_03302009
   2.03855686188E+01   1.60100002289E+01  w33_05012009
   2.04337310791E+01   1.65599994659E+01  w33_06012009
   2.04458751678E+01   1.68899993896E+01  w33_06242009
   2.04209384918E+01   1.71399993896E+01  w33_08052009
   2.03866195679E+01   1.70200004578E+01  w33_09012009
   2.03440647125E+01   1.56499996185E+01  w33_09302009
   2.03200168610E+01   1.65200004578E+01  w33_10162009
   2.02926654816E+01   1.63400001526E+01  w33_11042009
   2.02580566406E+01   1.62900009155E+01  w33_12032009
   2.02406826019E+01   1.66900005341E+01  w33_01052010
   2.02510852814E+01   1.71700000763E+01  w33_01292010
   2.02786350250E+01   1.77099990845E+01  w33_03042010
   2.03221340179E+01   1.81200008392E+01  w33_03302010
   2.03908843994E+01   1.85000000000E+01  w33_04292010
   2.04412708282E+01   1.85499992371E+01  w33_06042010
   2.04503726959E+01   1.84500007629E+01  w33_06302010
   2.04358386993E+01   1.82800006866E+01  w33_07302010
   2.03992137909E+01   1.80799999237E+01  w33_08312010
   2.03544788361E+01   1.78999996185E+01  w33_10012010
   2.03175964355E+01   1.77800006866E+01  w33_10282010
   2.02800369263E+01   1.78500003815E+01  w33_12012010
   2.02532119751E+01   1.80400009155E+01  w33_01052011
   2.02379436493E+01   1.81299991608E+01  w33_01272011
   2.02310428619E+01   1.82399997711E+01  w33_02282011
   2.02287425995E+01   1.86100006104E+01  w33_04012011
   2.02484817505E+01   1.87900009155E+01  w33_05022011
   2.02641391754E+01   1.86399993896E+01  w33_06032011
   2.02618503571E+01   1.85799999237E+01  w33_06282011
   2.02414627075E+01   1.84400005341E+01  w33_08012011
   2.02155303955E+01   1.82800006866E+01  w33_08292011
   2.01800479889E+01   1.80599994659E+01  w33_10032011
   2.01511116028E+01   1.79500007629E+01  w33_11022011
   2.01289253235E+01   1.79500007629E+01  w33_11302011
   2.01417961121E+01   1.79300003052E+01  w33_01062012
   2.01660003662E+01   1.78999996185E+01  w33_01302012
   2.02085056305E+01   1.78400001526E+01  w33_03052012
   2.02330017090E+01   1.78700008392E+01  w33_04022012
   2.02358551025E+01   1.78899993896E+01  w33_06012012
   2.02152862549E+01   1.77500000000E+01  w33_06292012
   2.01802349091E+01   1.74799995422E+01  w33_08012012
   2.01503505707E+01   1.71000003815E+01  w33_08272012
   2.01157207489E+01   1.66000003815E+01  w33_09272012
   2.00595779419E+01   1.57399997711E+01  w33_12062012
   2.00483779907E+01   1.56599998474E+01  w33_01022013
   2.00384712219E+01   1.58999996185E+01  w33_01302013
   2.00306034088E+01   1.64400005341E+01  w33_02272013
   1.91985645294E+01   1.69599990845E+01  w33_04032013
   1.86033592224E+01   1.71299991608E+01  w33_04252013
   1.81514759064E+01   1.72800006866E+01  w33_05312013
   1.81027660370E+01   1.73299999237E+01  w33_06242013
   1.81791324615E+01   1.72999992371E+01  w33_08022013
   1.82637634277E+01   1.68400001526E+01  w33_09062013
   8.96564575195E+02   1.64400005341E+01  w33_10082013
   2.52051074219E+03   1.61399993896E+01  w33_11042013
   9.96590625000E+03   1.58599996567E+01  w33_12022013
   6.62846557617E+02   1.55900001526E+01  w33_01082014
   3.74155364990E+02   1.53699998856E+01  w33_02032014
   2.95509674072E+02   1.52200002670E+01  w33_03032014
   1.85937515259E+02   1.54300003052E+01  w33_04302014
   1.40469696045E+02   1.62099990845E+01  w33_06052014
   1.10857307434E+02   1.63500003815E+01  w33_07032014
   8.63328933716E+01   1.62299995422E+01  w33_07302014
   6.69915008545E+01   1.60100002289E+01  w33_08272014
   0.00000000000E+00   1.62999992371E+01  w33_10022014
   0.00000000000E+00   1.60900001526E+01  w33_10292014
   0.00000000000E+00   1.53400001526E+01  w33_11072014
   0.00000000000E+00   1.51099996567E+01  w33_12012014
   0.00000000000E+00   1.50699996948E+01  w33_01152015
   0.00000000000E+00   1.55699996948E+01  w33_03032015
   0.00000000000E+00   1.60100002289E+01  w33_03232015
   0.00000000000E+00   1.51099996567E+01  w33_03282015
   0.00000000000E+00   1.68199996948E+01  w33_04302015
   0.00000000000E+00   1.64500007629E+01  w33_05202015
   0.00000000000E+00   1.74099998474E+01  w33_06242015
   0.00000000000E+00   1.66800003052E+01  w33_08032015
   0.00000000000E+00   1.66800003052E+01  w33_08132015
   0.00000000000E+00   1.74899997711E+01  w33_10072015
   0.00000000000E+00   1.69699993134E+01  w33_12112015
   0.00000000000E+00   1.68700008392E+01  w33_12232015
   0.00000000000E+00   1.64200000763E+01  w33_01262016
   0.00000000000E+00   1.61499996185E+01  w33_03042016
   0.00000000000E+00   1.41999995708E+00  w33_04062016
   1.60162029266E+01   9.60000038147E+00  w34_10301997
   1.62006969452E+01   9.32999992371E+00  w34_11241997
   1.66439838409E+01   1.16099996567E+01  w34_12301997
   1.67561874390E+01   1.48299999237E+01  w34_01291998
   1.72314891815E+01   1.40699996948E+01  w34_03301998
   1.68393898010E+01   1.37500000000E+01  w34_05121998
   1.65902614594E+01   1.36700000763E+01  w34_06011998
   1.62371768951E+01   1.28699998856E+01  w34_07011998
   1.58915319443E+01   1.26199998856E+01  w34_08051998
   1.57479467392E+01   1.25100002289E+01  w34_08281998
   1.57329635620E+01   1.24499998093E+01  w34_09281998
   1.57448234558E+01   1.24700002670E+01  w34_10281998
   1.60350303650E+01   1.25000000000E+01  w34_12021998
   1.61457405090E+01   1.25500001907E+01  w34_12281998
   1.63804073334E+01   1.25500001907E+01  w34_01291999
   1.67086467743E+01   1.26999998093E+01  w34_02241999
   1.68899078369E+01   1.27600002289E+01  w34_04021999
   1.70291423798E+01   1.28599996567E+01  w34_04281999
   1.66184692383E+01   1.24799995422E+01  w34_06011999
   1.60906219482E+01   1.22899999619E+01  w34_07011999
   1.58623590469E+01   1.21499996185E+01  w34_07271999
   1.56930818558E+01   1.16700000763E+01  w34_08311999
   1.56472253799E+01   1.09600000381E+01  w34_10081999
   1.58383922577E+01   1.06099996567E+01  w34_10281999
   1.62514343262E+01   1.16099996567E+01  w34_11291999
   1.62629528046E+01   1.20600004196E+01  w34_01052000
   1.65380764008E+01   1.24200000763E+01  w34_01282000
   1.67954044342E+01   1.29099998474E+01  w34_02252000
   1.68376445770E+01   1.27100000381E+01  w34_04032000
   1.70569114685E+01   1.25100002289E+01  w34_04252000
   1.66203327179E+01   1.23900003433E+01  w34_06012000
   1.61037654877E+01   1.23000001907E+01  w34_06282000
   1.58048658371E+01   1.21400003433E+01  w34_07312000
   1.56691656113E+01   1.16199998856E+01  w34_08292000
   1.56353960037E+01   1.09799995422E+01  w34_10032000
   1.57219505310E+01   1.15399999619E+01  w34_10312000
   1.60195732117E+01   1.15900001526E+01  w34_11302000
   1.63343029022E+01   1.22399997711E+01  w34_12202000
   1.67687721252E+01   1.23400001526E+01  w34_02022001
   1.67391510010E+01   1.23900003433E+01  w34_02282001
   1.66017723083E+01   1.22500000000E+01  w34_04052001
   1.65155868530E+01   1.21400003433E+01  w34_05032001
   1.63045406342E+01   1.20799999237E+01  w34_05242001
   1.57291555405E+01   1.18100004196E+01  w34_07092001
   1.56217269897E+01   1.16999998093E+01  w34_07232001
   1.54951381683E+01   1.08599996567E+01  w34_08312001
   1.54829549789E+01   1.03500003815E+01  w34_09272001
   1.56920185089E+01   9.68999958038E+00  w34_11082001
   1.60609874725E+01   9.64000034332E+00  w34_11302001
   1.62502536774E+01   1.15399999619E+01  w34_12202001
   1.67594528198E+01   1.19899997711E+01  w34_01302002
   1.67839279175E+01   1.19700002670E+01  w34_03042002
   1.67595539093E+01   1.20699996948E+01  w34_03262002
   1.68545112610E+01   1.19700002670E+01  w34_04262002
   1.69088459015E+01   1.19200000763E+01  w34_05282002
   1.63600482941E+01   1.17600002289E+01  w34_06252002
   1.57457914352E+01   1.15900001526E+01  w34_07292002
   1.55641784668E+01   1.06899995804E+01  w34_08282002
   1.55285282135E+01   1.00000000000E+01  w34_10022002
   1.55470056534E+01   8.75000000000E+00  w34_10302002
   1.59223747253E+01   1.13599996567E+01  w34_12022002
   1.62510814667E+01   1.22100000381E+01  w34_12302002
   1.66581783295E+01   1.20500001907E+01  w34_01302003
   1.68441162109E+01   1.19600000381E+01  w34_02242003
   1.67733325958E+01   1.20699996948E+01  w34_03262003
   1.67636051178E+01   1.20900001526E+01  w34_04292003
   1.63241882324E+01   1.20500001907E+01  w34_05272003
   1.59249067307E+01   1.18900003433E+01  w34_06262003
   1.56043109894E+01   1.17500000000E+01  w34_07292003
   1.54914884567E+01   1.15000000000E+01  w34_08282003
   1.55098085403E+01   1.11499996185E+01  w34_09262003
   1.57035474777E+01   1.07899999619E+01  w34_10252003
   1.62146072388E+01   1.03699998856E+01  w34_11262003
   1.63784885406E+01   1.01499996185E+01  w34_12222003
   1.67761192322E+01   1.17899999619E+01  w34_01262004
   1.71474647522E+01   1.20799999237E+01  w34_02232004
   1.73082733154E+01   1.20799999237E+01  w34_04012004
   1.72543220520E+01   1.18000001907E+01  w34_04302004
   1.69932079315E+01   1.20399999619E+01  w34_05272004
   1.64173545837E+01   1.16199998856E+01  w34_06292004
   1.59090719223E+01   1.13299999237E+01  w34_08032004
   1.57407922745E+01   1.06899995804E+01  w34_08302004
   1.57234954834E+01   1.03900003433E+01  w34_09292004
   1.57442798615E+01   1.00500001907E+01  w34_10272004
   1.58754911423E+01   9.68999958038E+00  w34_12012004
   1.63039283752E+01   1.11700000763E+01  w34_12282004
   1.67698726654E+01   1.22500000000E+01  w34_02092005
   1.67781124115E+01   1.24600000381E+01  w34_02222005
   1.72436923981E+01   1.26000003815E+01  w34_03312005
   1.73289108276E+01   1.22299995422E+01  w34_05022005
   1.71876049042E+01   1.20200004578E+01  w34_05262005
   1.63798294067E+01   1.18100004196E+01  w34_06302005
   1.58302316666E+01   1.17100000381E+01  w34_07282005
   1.57073450089E+01   1.16099996567E+01  w34_08312005
   1.56830072403E+01   1.14700002670E+01  w34_09282005
   1.57541246414E+01   1.11400003433E+01  w34_10282005
   1.60089359283E+01   1.20000000000E+01  w34_12062005
   1.63783626556E+01   1.20399999619E+01  w34_01062006
   1.65348396301E+01   1.19300003052E+01  w34_02012006
   1.65992813110E+01   1.20399999619E+01  w34_03022006
   1.65432033539E+01   1.22799997330E+01  w34_03292006
   1.64452915192E+01   1.24499998093E+01  w34_04262006
   1.60801734924E+01   1.19700002670E+01  w34_05252006
   1.56306018829E+01   1.16700000763E+01  w34_07062006
   1.54843358994E+01   1.14799995422E+01  w34_08102006
   1.54734010696E+01   1.14099998474E+01  w34_09012006
   1.55726337433E+01   1.12799997330E+01  w34_10032006
   1.57351493835E+01   1.10699996948E+01  w34_11012006
   1.58346347809E+01   1.08400001526E+01  w34_11292006
   1.60437660217E+01   1.12100000381E+01  w34_12212006
   1.66291866302E+01   1.14600000381E+01  w34_02052007
   1.68718128204E+01   1.16199998856E+01  w34_02272007
   1.68137626648E+01   1.16099996567E+01  w34_03272007
   1.68141098022E+01   1.39799995422E+01  w34_05012007
   1.65120048523E+01   1.14099998474E+01  w34_05312007
   1.59590396881E+01   1.10299997330E+01  w34_06272007
   1.56175022125E+01   1.07799997330E+01  w34_08022007
   1.54958047867E+01   1.00799999237E+01  w34_08312007
   1.55087261200E+01   9.43000030518E+00  w34_10022007
   1.55680007935E+01   8.96000003815E+00  w34_11022007
   1.58336095810E+01   8.60999965668E+00  w34_11292007
   1.60260505676E+01   8.39999961853E+00  w34_12202007
   1.62668190002E+01   9.48999977112E+00  w34_01102008
   1.63164024353E+01   1.15100002289E+01  w34_02012008
   1.65928153992E+01   1.19300003052E+01  w34_02292008
   1.67949028015E+01   1.17899999619E+01  w34_03212008
   1.67282772064E+01   1.15799999237E+01  w34_04282008
   1.62320098877E+01   1.14700002670E+01  w34_05292008
   1.57814340591E+01   1.13500003815E+01  w34_07022008
   1.55888824463E+01   1.11300001144E+01  w34_07302008
   1.54740200043E+01   1.07200002670E+01  w34_09042008
   1.54842987061E+01   1.02200002670E+01  w34_10022008
   1.58846893311E+01   9.92000007629E+00  w34_10292008
   1.60390110016E+01   9.64999961853E+00  w34_12032008
   1.63139343262E+01   9.43000030518E+00  w34_01082009
   1.65119609833E+01   9.31000041962E+00  w34_01302009
   1.67561798096E+01   1.11000003815E+01  w34_02252009
   1.69300155640E+01   1.18299999237E+01  w34_03302009
   1.71067237854E+01   1.16199998856E+01  w34_05012009
   1.70201644897E+01   1.14899997711E+01  w34_06012009
   1.65842266083E+01   1.14200000763E+01  w34_06242009
   1.59317922592E+01   1.11899995804E+01  w34_08052009
   1.57119894028E+01   1.09200000763E+01  w34_09012009
   1.55594186783E+01   1.05299997330E+01  w34_09302009
   1.55382814407E+01   1.07600002289E+01  w34_10162009
   1.56148595810E+01   1.12799997330E+01  w34_11042009
   1.58948421478E+01   1.13699998856E+01  w34_12032009
   1.62684268951E+01   1.15000000000E+01  w34_01052010
   1.63921680450E+01   1.20600004196E+01  w34_01292010
   1.65186462402E+01   1.21499996185E+01  w34_03042010
   1.67176837921E+01   1.20299997330E+01  w34_03302010
   1.68354911804E+01   1.20600004196E+01  w34_04292010
   1.65293712616E+01   1.17299995422E+01  w34_06042010
   1.62016429901E+01   1.15799999237E+01  w34_06302010
   1.57549285889E+01   1.14099998474E+01  w34_07302010
   1.55640344620E+01   1.13100004196E+01  w34_08312010
   1.54868955612E+01   1.12700004578E+01  w34_10012010
   1.56182346344E+01   1.13199996948E+01  w34_10282010
   1.58563213348E+01   1.13699998856E+01  w34_12012010
   1.59180374146E+01   1.18900003433E+01  w34_01052011
   1.59960498810E+01   1.16599998474E+01  w34_01272011
   1.61346683502E+01   1.20500001907E+01  w34_02282011
   1.61599903107E+01   1.25799999237E+01  w34_04012011
   1.62919044495E+01   1.18699998856E+01  w34_05022011
   1.58367376328E+01   1.15699996948E+01  w34_06032011
   1.55775508881E+01   1.15000000000E+01  w34_06282011
   1.54738712311E+01   1.13299999237E+01  w34_08012011
   1.54736280441E+01   1.12299995422E+01  w34_08292011
   1.54777050018E+01   1.11899995804E+01  w34_10032011
   1.55290508270E+01   1.12200002670E+01  w34_11022011
   1.56622171402E+01   1.12500000000E+01  w34_11302011
   1.61127834320E+01   1.12200002670E+01  w34_01062012
   1.62698802948E+01   1.13299999237E+01  w34_01302012
   1.62280673981E+01   1.12899999619E+01  w34_03052012
   1.59933986664E+01   1.14799995422E+01  w34_04022012
   1.58965749741E+01   1.14799995422E+01  w34_04302012
   1.55410528183E+01   1.12700004578E+01  w34_06012012
   1.54723653793E+01   1.11300001144E+01  w34_06292012
   1.54738740921E+01   1.10000000000E+01  w34_08012012
   1.54735717773E+01   1.08299999237E+01  w34_08272012
   1.54739198685E+01   1.06300001144E+01  w34_09212012
   1.55373783112E+01   1.04399995804E+01  w34_10292012
   1.56468982697E+01   1.08699998856E+01  w34_12062012
   1.56759986877E+01   1.15600004196E+01  w34_01022013
   1.56151103973E+01   1.16899995804E+01  w34_01302013
   1.56782732010E+01   1.13699998856E+01  w34_02272013
  -2.12809830904E-01   1.12899999619E+01  w34_04032013
   2.90433335304E+00   1.12100000381E+01  w34_04252013
   8.08293533325E+00   1.10799999237E+01  w34_05312013
   1.02726993561E+01   1.09600000381E+01  w34_06242013
   1.18879785538E+01   1.05200004578E+01  w34_08012013
   1.30038547516E+01   1.00799999237E+01  w34_09062013
   1.78617889404E+02   9.69999980927E+00  w34_10082013
   4.87551971436E+02   9.30000019073E+00  w34_11042013
   1.81914172363E+03   9.06999969482E+00  w34_12022013
   4.16881286621E+02   8.78999996185E+00  w34_01082014
   3.52974761963E+02   8.51000022888E+00  w34_02032014
   3.11520935059E+02   8.68999958038E+00  w34_03032014
   2.70656494141E+02   1.04700002670E+01  w34_03282014
   1.87294967651E+02   1.09200000763E+01  w34_06052014
   1.56231353760E+02   1.06499996185E+01  w34_07032014
   1.32103317261E+02   1.03100004196E+01  w34_07302014
   1.10163993835E+02   9.76000022888E+00  w34_08272014
   0.00000000000E+00   9.26000022888E+00  w34_10022014
   0.00000000000E+00   8.96000003815E+00  w34_11072014
   0.00000000000E+00   8.81000041962E+00  w34_12012014
   0.00000000000E+00   1.11300001144E+01  w34_01152015
   0.00000000000E+00   1.13800001144E+01  w34_03032015
   0.00000000000E+00   1.12700004578E+01  w34_03232015
   0.00000000000E+00   1.12200002670E+01  w34_04302015
   0.00000000000E+00   1.08500003815E+01  w34_05202015
   0.00000000000E+00   1.10799999237E+01  w34_06242015
   0.00000000000E+00   1.02200002670E+01  w34_08032015
   0.00000000000E+00   1.00600004196E+01  w34_10232015
   0.00000000000E+00   9.88000011444E+00  w34_12112015
   0.00000000000E+00   9.89000034332E+00  w34_12232015
   0.00000000000E+00   1.14399995804E+01  w34_01262016
   0.00000000000E+00   1.12299995422E+01  w34_03042016
   0.00000000000E+00   1.13900003433E+01  w34_04062016
   1.83484706879E+01   1.11599998474E+01  w35_10231990
   1.80573768616E+01   1.11800003052E+01  w35_11161990
   1.78152484894E+01   1.11199998856E+01  w35_12191990
   1.77590751648E+01   1.11300001144E+01  w35_01041991
   1.76354751587E+01   1.09499998093E+01  w35_02051991
   1.74509506226E+01   1.06999998093E+01  w35_03061991
   1.74193058014E+01   1.06400003433E+01  w35_03141991
   1.74043598175E+01   1.09799995422E+01  w35_03181991
   1.73963088989E+01   1.14399995804E+01  w35_03201991
   1.73880844116E+01   1.22399997711E+01  w35_03221991
   1.73766384125E+01   1.31800003052E+01  w35_03251991
   1.73642177582E+01   1.41499996185E+01  w35_03281991
   1.73405475616E+01   1.47600002289E+01  w35_04021991
   1.73030719757E+01   1.51700000763E+01  w35_04091991
   1.72879886627E+01   1.52100000381E+01  w35_04121991
   1.72604923248E+01   1.51000003815E+01  w35_04181991
   1.71873092651E+01   1.52299995422E+01  w35_05031991
   1.71060733795E+01   1.50000000000E+01  w35_05161991
   1.70617961884E+01   1.50100002289E+01  w35_05231991
   1.70201129913E+01   1.48999996185E+01  w35_05301991
   1.69825000763E+01   1.48599996567E+01  w35_06061991
   1.69183807373E+01   1.47200002670E+01  w35_06201991
   1.68664264679E+01   1.45699996948E+01  w35_07051991
   1.67678184509E+01   1.44899997711E+01  w35_08061991
   1.66992397308E+01   1.43599996567E+01  w35_09041991
   1.66491909027E+01   1.41400003433E+01  w35_10021991
   1.65942516327E+01   1.41400003433E+01  w35_11151991
   1.65873565674E+01   1.41199998856E+01  w35_12091991
   1.66078968048E+01   1.41400003433E+01  w35_12311991
   1.66291980743E+01   1.41599998474E+01  w35_01061992
   1.72199211121E+01   1.39600000381E+01  w35_02051992
   1.72055168152E+01   1.39600000381E+01  w35_02111992
   1.72028617859E+01   1.40600004196E+01  w35_02121992
   1.72002582550E+01   1.42500000000E+01  w35_02131992
   1.71974582672E+01   1.44499998093E+01  w35_02141992
   1.71944446564E+01   1.46800003052E+01  w35_02151992
   1.71858329773E+01   1.51499996185E+01  w35_02181992
   1.71831073761E+01   1.54600000381E+01  w35_02191992
   1.72162723541E+01   1.56199998856E+01  w35_02211992
   1.73263359070E+01   1.57299995422E+01  w35_02241992
   1.73644695282E+01   1.57899999619E+01  w35_02261992
   1.74245471954E+01   1.57700004578E+01  w35_02281992
   1.74802951813E+01   1.57700004578E+01  w35_03021992
   1.75121860504E+01   1.58100004196E+01  w35_03061992
   1.75068225861E+01   1.58599996567E+01  w35_03121992
   1.73716220856E+01   1.57700004578E+01  w35_04021992
   1.72096080780E+01   1.52600002289E+01  w35_05081992
   1.68752593994E+01   1.47200002670E+01  w35_07071992
   1.67297916412E+01   1.45699996948E+01  w35_08101992
   1.66186580658E+01   1.42500000000E+01  w35_09101992
   1.65323734283E+01   1.38000001907E+01  w35_10191992
   1.64958457947E+01   1.36800003052E+01  w35_11111992
   1.64924736023E+01   1.33599996567E+01  w35_12021992
   1.65183563232E+01   1.32200002670E+01  w35_12291992
   1.65231037140E+01   1.34499998093E+01  w35_01041993
   1.65260505676E+01   1.49399995804E+01  w35_01141993
   1.65229091644E+01   1.63999996185E+01  w35_01251993
   1.66216201782E+01   1.68500003815E+01  w35_03031993
   1.66512699127E+01   1.61100006104E+01  w35_04021993
   1.66094818115E+01   1.54899997711E+01  w35_05041993
   1.65623302460E+01   1.51800003052E+01  w35_06091993
   1.65045890808E+01   1.48000001907E+01  w35_06291993
   1.64296073914E+01   1.47200002670E+01  w35_07281993
   1.63638515472E+01   1.43500003815E+01  w35_08301993
   1.63223953247E+01   1.36800003052E+01  w35_09291993
   1.63036231995E+01   1.31800003052E+01  w35_11021993
   1.63127422333E+01   1.30399999619E+01  w35_11291993
   1.63661174774E+01   1.29099998474E+01  w35_01061994
   1.68862171173E+01   1.28400001526E+01  w35_01201994
   1.70821208954E+01   1.30200004578E+01  w35_02101994
   1.70086574554E+01   1.46099996567E+01  w35_02231994
   1.71246795654E+01   1.50399999619E+01  w35_03231994
   1.72320499420E+01   1.48500003815E+01  w35_04271994
   1.71017417908E+01   1.47500000000E+01  w35_05281994
   1.69428806305E+01   1.42799997330E+01  w35_06291994
   1.67727909088E+01   1.37500000000E+01  w35_07271994
   1.65988883972E+01   1.30699996948E+01  w35_08301994
   1.64939632416E+01   1.23299999237E+01  w35_09281994
   1.64292240143E+01   1.18000001907E+01  w35_10241994
   1.63741931915E+01   1.14399995804E+01  w35_11291994
   1.64045848846E+01   1.10000000000E+01  w35_12291994
   1.64322414398E+01   1.08000001907E+01  w35_01051995
   1.64437408447E+01   1.10100002289E+01  w35_01091995
   1.64461898804E+01   1.13800001144E+01  w35_01101995
   1.64485244751E+01   1.17200002670E+01  w35_01111995
   1.64507541656E+01   1.24799995422E+01  w35_01121995
   1.64528865814E+01   1.31000003815E+01  w35_01131995
   1.64582309723E+01   1.41800003052E+01  w35_01161995
   1.64646816254E+01   1.49700002670E+01  w35_01201995
   1.64716930389E+01   1.54799995422E+01  w35_01251995
   1.66622848511E+01   1.57700004578E+01  w35_02271995
   1.68201103210E+01   1.68600006104E+01  w35_03151995
   1.68159980774E+01   1.69899997711E+01  w35_03291995
   1.67581253052E+01   1.60799999237E+01  w35_04261995
   1.66289310455E+01   1.59499998093E+01  w35_05301995
   1.65272712708E+01   1.54099998474E+01  w35_06291995
   1.64211044312E+01   1.50200004578E+01  w35_07281995
   1.63204269409E+01   1.49300003052E+01  w35_09051995
   1.62733898163E+01   1.48100004196E+01  w35_10051995
   1.62452926636E+01   1.48400001526E+01  w35_10311995
   1.62504215240E+01   1.48400001526E+01  w35_11271995
   1.63878383636E+01   1.46400003433E+01  w35_12261995
   1.69498558044E+01   1.53500003815E+01  w35_02061996
   1.68895397186E+01   1.64400005341E+01  w35_02281996
   1.67246494293E+01   1.62900009155E+01  w35_03291996
   1.66028957367E+01   1.58299999237E+01  w35_04291996
   1.64893589020E+01   1.57100000381E+01  w35_05301996
   1.63727416992E+01   1.46899995804E+01  w35_07011996
   1.63074111938E+01   1.46700000763E+01  w35_07251996
   1.62369861603E+01   1.45000000000E+01  w35_08291996
   1.61970424652E+01   1.38199996948E+01  w35_09271996
   1.61694278717E+01   1.38599996567E+01  w35_11011996
   1.61661815643E+01   1.39899997711E+01  w35_11071996
   1.61629581451E+01   1.43800001144E+01  w35_11181996
   1.61634864807E+01   1.45399999619E+01  w35_11211996
   1.61638240814E+01   1.46000003815E+01  w35_11221996
   1.61653671265E+01   1.46599998474E+01  w35_11251996
   1.61665191650E+01   1.46800003052E+01  w35_11261996
   1.61704597473E+01   1.47100000381E+01  w35_11281996
   1.61755332947E+01   1.47899999619E+01  w35_11301996
   1.61782741547E+01   1.47700004578E+01  w35_12011996
   1.61839485168E+01   1.47799997330E+01  w35_12031996
   1.61965618134E+01   1.48100004196E+01  w35_12051996
   1.62202606201E+01   1.48900003433E+01  w35_12081996
   1.62664680481E+01   1.48999996185E+01  w35_12101996
   1.62923717499E+01   1.50100002289E+01  w35_12111996
   1.63269996643E+01   1.51599998474E+01  w35_12131996
   1.63516483307E+01   1.53000001907E+01  w35_12161996
   1.63607292175E+01   1.53400001526E+01  w35_12181996
   1.64288806915E+01   1.56400003433E+01  w35_12271996
   1.64646644592E+01   1.63600006104E+01  w35_01071997
   1.66138782501E+01   1.67299995422E+01  w35_01311997
   1.78015003204E+01   1.61800003052E+01  w35_02271997
   1.75909366608E+01   1.61800003052E+01  w35_03281997
   1.76001644135E+01   1.58900003433E+01  w35_04281997
   1.74074001312E+01   1.47700004578E+01  w35_05291997
   1.71152324677E+01   1.44300003052E+01  w35_07091997
   1.68897323608E+01   1.40900001526E+01  w35_08051997
   1.67463531494E+01   1.38800001144E+01  w35_08281997
   1.65931777954E+01   1.30600004196E+01  w35_09301997
   1.65056648254E+01   1.24899997711E+01  w35_10301997
   1.64797458649E+01   1.22600002289E+01  w35_11141997
   1.64926929474E+01   1.40900001526E+01  w35_12301997
   1.65004196167E+01   1.47100000381E+01  w35_01291998
   1.65028934479E+01   1.66700000763E+01  w35_02041998
