Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
17,  ALP.gg18,      1.00,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       1997,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       1998,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2000,   Above Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2010,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2011,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2012,   Dry,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2013,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2014,   Critically Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2015,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
17,  ALP.gg18,      1.00,       2016,   ,      1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
 1,  BL.gg16,      1.00,       1992,   Normal,     29,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       1997,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       1998,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2000,   Above Normal,     31,   30,    5,   16,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,   26,   15,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2003,   Normal,     31,   29,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2004,   Below Normal,     31,   26,   30,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    4,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2006,   Wet,     28,    9,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        3,   21,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2010,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2011,   Wet,     28,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2012,   Dry,     31,   30,   31,   30,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2013,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2014,   Critically Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2015,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 1,  BL.gg16,      1.00,       2016,   ,      1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
16,  CA.gg15,      1.00,       1992,   Normal,     25,   30,   31,   31,   29,   31,   28,    0,    0,    0,    0,    0,        5,    0,    0,    0,    0,    0,    2,   31,   30,   31,   31,   30
16,  CA.gg15,      1.00,       1993,   Wet,      1,   24,   28,   31,   28,   31,   30,   31,   23,    0,    0,    0,       30,    6,    3,    0,    0,    0,    0,    0,    7,   31,   31,   30
16,  CA.gg15,      1.00,       1994,   Dry,      0,   19,   31,   31,   28,   31,   30,   31,    9,    0,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,   21,   31,   31,   30
16,  CA.gg15,      1.00,       1995,   Extremely Wet,     25,   23,   31,   31,   28,   31,   30,   31,   30,   20,    0,    0,        6,    7,    0,    0,    0,    0,    0,    0,    0,   11,   31,   30
16,  CA.gg15,      1.00,       1996,   Wet,      0,    0,   19,   31,   29,   31,   30,   23,   17,    0,    0,    0,       31,   30,   12,    0,    0,    0,    0,    8,   13,   31,   31,   30
16,  CA.gg15,      1.00,       1997,   Above Normal,      5,   30,   31,   31,   28,   28,    0,    0,    0,    0,    0,    0,       26,    0,    0,    0,    0,    3,   30,   31,   30,   31,   31,   30
16,  CA.gg15,      1.00,       1998,   Extremely Wet,      2,   19,   31,   31,   28,   31,   30,   31,   30,   14,    0,    0,       29,   11,    0,    0,    0,    0,    0,    0,    0,   17,   31,   30
16,  CA.gg15,      1.00,       1999,   Normal,      6,   30,   31,   31,   28,   31,   30,   17,    7,    0,    0,    0,       25,    0,    0,    0,    0,    0,    0,   14,   23,   31,   31,   30
16,  CA.gg15,      1.00,       2000,   Above Normal,      0,   22,   27,   27,   29,   31,   30,   31,   12,    0,    0,    0,       31,    8,    4,    4,    0,    0,    0,    0,   18,   31,   31,   30
16,  CA.gg15,      1.00,       2001,   Normal,     21,   30,   31,   28,   28,   31,   30,   21,    0,    0,    0,    0,       10,    0,    0,    3,    0,    0,    0,   10,   30,   31,   31,   30
16,  CA.gg15,      1.00,       2002,   Below Normal,      1,   20,   31,   31,   28,   31,   30,   23,    0,    0,    0,    0,       30,   10,    0,    0,    0,    0,    0,    8,   30,   31,   31,   30
16,  CA.gg15,      1.00,       2003,   Normal,      0,   23,   31,   31,   28,   31,   30,   31,    5,    0,    0,    0,       31,    7,    0,    0,    0,    0,    0,    0,   25,   31,   31,   30
16,  CA.gg15,      1.00,       2004,   Below Normal,      0,   30,   31,   31,   29,   31,   27,    0,    0,    0,    0,    0,       31,    0,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
16,  CA.gg15,      1.00,       2005,   Wet,     14,   30,   31,   31,   28,   31,   30,   31,   15,    0,    0,    0,       17,    0,    0,    0,    0,    0,    0,    0,   15,   31,   31,   30
16,  CA.gg15,      1.00,       2006,   Wet,      0,    9,   31,   31,   28,   31,   30,   31,   19,    0,    0,    0,       31,   21,    0,    0,    0,    0,    0,    0,   11,   31,   31,   30
16,  CA.gg15,      1.00,       2007,   Dry,      0,   17,   31,   31,   28,   31,   30,   13,    0,    0,    0,    2,       31,   13,    0,    0,    0,    0,    0,   18,   30,   31,   31,   28
16,  CA.gg15,      1.00,       2008,   Normal,     19,    1,   24,   31,   29,   31,   30,    6,    0,    0,    0,    0,       12,   29,    7,    0,    0,    0,    0,   25,   30,   31,   31,   30
16,  CA.gg15,      1.00,       2009,   Normal,      0,   27,   31,   31,   28,   31,   30,   16,    0,    0,    0,    0,       31,    3,    0,    0,    0,    0,    0,   15,   30,   31,   31,   30
16,  CA.gg15,      1.00,       2010,   Above Normal,     18,   30,   31,   31,   28,   31,   30,   31,   11,    0,    0,    0,       13,    0,    0,    0,    0,    0,    0,    0,   19,   31,   31,   30
16,  CA.gg15,      1.00,       2011,   Wet,      6,   30,   31,   31,   28,   31,   30,   31,   30,    2,    0,    0,       25,    0,    0,    0,    0,    0,    0,    0,    0,   29,   31,   30
16,  CA.gg15,      1.00,       2012,   Dry,     27,   30,   28,   10,   29,   31,   30,   15,    0,    0,    0,    0,        4,    0,    3,   21,    0,    0,    0,   16,   30,   31,   31,   30
16,  CA.gg15,      1.00,       2013,   Dry,      4,   22,   31,   31,   28,   31,   22,    0,    0,    0,    0,    0,       27,    8,    0,    0,    0,    0,    8,   31,   30,   31,   31,   30
16,  CA.gg15,      1.00,       2014,   Critically Dry,      2,   10,   24,    0,   25,   31,   30,   13,    0,    0,    0,    0,       29,   20,    7,   31,    3,    0,    0,   18,   30,   31,   31,   30
16,  CA.gg15,      1.00,       2015,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
16,  CA.gg15,      1.00,       2016,   ,      1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
14,  CL.gg13,      1.00,       1992,   Normal,     20,   18,    8,   31,   29,   31,   30,   31,    4,    0,    0,    0,       10,   12,   23,    0,    0,    0,    0,    0,   26,   31,   31,   30
14,  CL.gg13,      1.00,       1993,   Wet,      1,    7,   28,   31,   28,   31,   30,   31,   27,    0,    0,    0,       30,   23,    3,    0,    0,    0,    0,    0,    3,   31,   31,   30
14,  CL.gg13,      1.00,       1994,   Dry,      0,   18,   30,   11,   28,   31,   30,   31,   14,    0,    0,    1,       31,   12,    1,   20,    0,    0,    0,    0,   16,   31,   31,   29
14,  CL.gg13,      1.00,       1995,   Extremely Wet,     12,   23,   31,   31,   28,   31,   30,   31,   30,   26,    0,    0,       19,    7,    0,    0,    0,    0,    0,    0,    0,    5,   31,   30
14,  CL.gg13,      1.00,       1996,   Wet,      0,    0,   19,   31,   29,   31,   30,   31,   27,    0,    0,    0,       31,   30,   12,    0,    0,    0,    0,    0,    3,   31,   31,   30
14,  CL.gg13,      1.00,       1997,   Above Normal,      4,   25,   31,   31,   28,   31,   30,   16,    0,    0,    0,    0,       27,    5,    0,    0,    0,    0,    0,   15,   30,   31,   31,   30
14,  CL.gg13,      1.00,       1998,   Extremely Wet,      1,   19,   31,   31,   28,   31,   30,   31,   30,   24,    0,    0,       30,   11,    0,    0,    0,    0,    0,    0,    0,    7,   31,   30
14,  CL.gg13,      1.00,       1999,   Normal,      6,   17,   31,   19,   28,   31,   30,   31,   24,    0,    0,    0,       25,   13,    0,   12,    0,    0,    0,    0,    6,   31,   31,   30
14,  CL.gg13,      1.00,       2000,   Above Normal,      0,   22,    5,   15,   29,   31,   30,   31,   26,    0,    0,    0,       31,    8,   26,   16,    0,    0,    0,    0,    4,   31,   31,   30
14,  CL.gg13,      1.00,       2001,   Normal,     19,   19,    2,   23,   28,   31,   30,   31,   18,    0,    0,    0,       12,   11,   29,    8,    0,    0,    0,    0,   12,   31,   31,   30
14,  CL.gg13,      1.00,       2002,   Below Normal,      1,   18,   31,   31,   28,   31,   30,   30,    0,    0,    0,    0,       30,   12,    0,    0,    0,    0,    0,    1,   30,   31,   31,   30
14,  CL.gg13,      1.00,       2003,   Normal,      0,   23,   26,   31,   28,   31,   30,   31,   28,    0,    0,    0,       31,    7,    5,    0,    0,    0,    0,    0,    2,   31,   31,   30
14,  CL.gg13,      1.00,       2004,   Below Normal,      0,   24,   30,   31,   29,   31,   30,   31,    1,    0,    0,    0,       31,    6,    1,    0,    0,    0,    0,    0,   29,   31,   31,   30
14,  CL.gg13,      1.00,       2005,   Wet,     14,   26,   28,   31,   28,   31,   30,   31,   30,    8,    0,    0,       17,    4,    3,    0,    0,    0,    0,    0,    0,   23,   31,   30
14,  CL.gg13,      1.00,       2006,   Wet,      0,    4,   31,   31,   28,   31,   30,   31,   30,   12,    0,    0,       31,   26,    0,    0,    0,    0,    0,    0,    0,   19,   31,   30
14,  CL.gg13,      1.00,       2007,   Dry,      0,   16,   26,   31,   28,   31,   30,   20,    0,    0,    0,    2,       31,   14,    5,    0,    0,    0,    0,   11,   30,   31,   31,   28
14,  CL.gg13,      1.00,       2008,   Normal,     10,    0,   24,   31,   29,   31,   30,   31,    5,    0,    0,    0,       21,   30,    7,    0,    0,    0,    0,    0,   25,   31,   31,   30
14,  CL.gg13,      1.00,       2009,   Normal,      0,   23,   28,   21,   28,   31,   30,   31,   11,    0,    0,    0,       31,    7,    3,   10,    0,    0,    0,    0,   19,   31,   31,   30
14,  CL.gg13,      1.00,       2010,   Above Normal,     18,    3,   24,   31,   28,   31,   30,   31,   30,    9,    0,    0,       13,   27,    7,    0,    0,    0,    0,    0,    0,   22,   31,   30
14,  CL.gg13,      1.00,       2011,   Wet,      6,   18,   31,   31,   28,   31,   30,   31,   30,   12,    0,    0,       25,   12,    0,    0,    0,    0,    0,    0,    0,   19,   31,   30
14,  CL.gg13,      1.00,       2012,   Dry,     18,   22,    6,   10,   29,   31,   30,   31,   11,    0,    0,    0,       13,    8,   25,   21,    0,    0,    0,    0,   19,   31,   31,   30
14,  CL.gg13,      1.00,       2013,   Dry,      3,   20,   31,   31,   28,   31,   30,    4,    0,    0,    0,    0,       28,   10,    0,    0,    0,    0,    0,   27,   30,   31,   31,   30
14,  CL.gg13,      1.00,       2014,   Critically Dry,      2,    6,    5,    0,   18,   27,   30,    8,    0,    0,    0,    0,       29,   24,   26,   31,   10,    4,    0,   23,   30,   31,   31,   30
14,  CL.gg13,      1.00,       2015,   Dry,      0,   19,   30,   31,   28,   31,   30,   31,    4,    0,    0,    0,       31,   11,    1,    0,    0,    0,    0,    0,   26,   31,   31,   30
14,  CL.gg13,      1.00,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
56,  CR_blw_PI.gg62,      1.00,       1992,   Normal,     29,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       1997,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       1998,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2000,   Above Normal,     31,   30,   29,   29,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    2,    2,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2006,   Wet,     30,   22,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        1,    8,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2010,   Above Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2011,   Wet,     30,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2012,   Dry,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2013,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2014,   Critically Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   28,   28,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    3,    3,    0
56,  CR_blw_PI.gg62,      1.00,       2015,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
56,  CR_blw_PI.gg62,      1.00,       2016,   ,      1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
 9,  DJ.gg8,      1.00,       1992,   Normal,     25,   30,   31,   31,   29,   31,   30,   31,   30,    8,    0,    0,        5,    0,    0,    0,    0,    0,    0,    0,    0,   23,   31,   30
 9,  DJ.gg8,      1.00,       1993,   Wet,      3,   30,   31,   31,   28,   31,   30,   31,   30,   31,   11,    0,       28,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20,   30
 9,  DJ.gg8,      1.00,       1994,   Dry,      1,   19,   31,   31,   28,   31,   30,   31,   30,   31,   10,    6,       30,   11,    0,    0,    0,    0,    0,    0,    0,    0,   21,   24
 9,  DJ.gg8,      1.00,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
 9,  DJ.gg8,      1.00,       1996,   Wet,     26,   30,   31,   31,   29,   31,   30,   31,   30,   31,    9,    0,        5,    0,    0,    0,    0,    0,    0,    0,    0,    0,   22,   30
 9,  DJ.gg8,      1.00,       1997,   Above Normal,     11,   30,   31,   31,   28,   31,   30,   31,   24,    0,    0,    0,       20,    0,    0,    0,    0,    0,    0,    0,    6,   31,   31,   30
 9,  DJ.gg8,      1.00,       1998,   Extremely Wet,     20,   23,   31,   31,   28,   31,   30,   31,   30,   31,   31,   28,       11,    7,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2
 9,  DJ.gg8,      1.00,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   21,   15,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10,   15
 9,  DJ.gg8,      1.00,       2000,   Above Normal,     14,   28,   31,   31,   29,   31,   30,   31,   30,   31,    9,   10,       17,    2,    0,    0,    0,    0,    0,    0,    0,    0,   22,   20
 9,  DJ.gg8,      1.00,       2001,   Normal,     25,   30,   31,   31,   28,   31,   30,   31,   30,   31,    6,    2,        6,    0,    0,    0,    0,    0,    0,    0,    0,    0,   25,   28
 9,  DJ.gg8,      1.00,       2002,   Below Normal,     15,   30,   31,   31,   28,   31,   30,   31,   30,    8,    0,    1,       16,    0,    0,    0,    0,    0,    0,    0,    0,   23,   31,   29
 9,  DJ.gg8,      1.00,       2003,   Normal,      0,   23,   31,   31,   28,   31,   30,   31,   30,   31,   18,    0,       31,    7,    0,    0,    0,    0,    0,    0,    0,    0,   13,   30
 9,  DJ.gg8,      1.00,       2004,   Below Normal,      1,   30,   31,   31,   29,   31,   30,   31,   30,   19,    0,    0,       30,    0,    0,    0,    0,    0,    0,    0,    0,   12,   31,   30
