Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
     9  DJ.gg8   1.00  18-Oct-2010     06-Sep-2011   O       324       153.50
     9  DJ.gg8   1.00  07-Sep-2011     09-Sep-2011   U         3         0.82
     9  DJ.gg8   1.00  10-Sep-2011     11-Sep-2011   O         2         1.11
     9  DJ.gg8   1.00  13-Sep-2011     19-Sep-2011   O         7         1.14
     9  DJ.gg8   1.00  20-Sep-2011     22-Sep-2011   U         3         0.84
     9  DJ.gg8   1.00  28-Sep-2011     01-Oct-2011   U         4         0.87
     9  DJ.gg8   1.00  02-Oct-2011     05-Aug-2012   O       309        41.64
     9  DJ.gg8   1.00  06-Aug-2012     11-Oct-2012   U        67         0.68
     9  DJ.gg8   1.00  12-Oct-2012     13-Oct-2012   O         2         1.06
     9  DJ.gg8   1.00  14-Oct-2012     22-Oct-2012   U         9         0.70
     9  DJ.gg8   1.00  23-Oct-2012     14-Jun-2013   O       235        84.63
     9  DJ.gg8   1.00  16-Jun-2013     22-Jun-2013   O         7         1.22
     9  DJ.gg8   1.00  23-Jun-2013     28-Oct-2013   U       128         0.24
     9  DJ.gg8   1.00  29-Oct-2013     12-Nov-2013   O        15         1.66
     9  DJ.gg8   1.00  13-Nov-2013     16-Nov-2013   U         4         0.96
     9  DJ.gg8   1.00  17-Nov-2013     13-May-2014   O       178        47.88
     9  DJ.gg8   1.00  14-May-2014     20-May-2014   U         7         0.10
     9  DJ.gg8   1.00  21-May-2014     26-May-2014   O         6         2.23
     9  DJ.gg8   1.00  27-May-2014     30-Sep-2014   U       127         0.05
     9  DJ.gg8   1.00  01-Oct-2014     01-Oct-2015   O       366       1277.47
     8  GA.gg7   1.00  02-Oct-1991     06-Oct-1991   U         5         0.08
     8  GA.gg7   1.00  07-Oct-1991     17-Oct-1991   O        11         2.48
     8  GA.gg7   1.00  18-Oct-1991     26-Oct-1991   U         9         0.84
     8  GA.gg7   1.00  27-Oct-1991     06-May-1992   O       193        13.18
     8  GA.gg7   1.00  07-May-1992     21-Oct-1992   U       168         0.15
     8  GA.gg7   1.00  23-Oct-1992     30-Oct-1992   U         8         0.28
     8  GA.gg7   1.00  31-Oct-1992     01-Nov-1992   O         2         3.37
     8  GA.gg7   1.00  02-Nov-1992     03-Dec-1992   U        32         0.40
     8  GA.gg7   1.00  04-Dec-1992     27-Jun-1993   O       206        21.85
     8  GA.gg7   1.00  28-Jun-1993     11-Nov-1993   U       137         0.19
     8  GA.gg7   1.00  12-Nov-1993     15-Jun-1994   O       216         7.63
     8  GA.gg7   1.00  16-Jun-1994     24-Sep-1994   U       101         0.22
     8  GA.gg7   1.00  26-Sep-1994     05-Oct-1994   U        10         0.33
     8  GA.gg7   1.00  06-Oct-1994     18-Oct-1994   O        13         2.69
     8  GA.gg7   1.00  19-Oct-1994     07-Nov-1994   U        20         0.67
     8  GA.gg7   1.00  08-Nov-1994     14-Jul-1995   O       249        21.43
     8  GA.gg7   1.00  15-Jul-1995     17-Jul-1995   U         3         0.94
     8  GA.gg7   1.00  18-Jul-1995     29-Jul-1995   O        12         1.70
     8  GA.gg7   1.00  30-Jul-1995     12-Dec-1995   U       136         0.20
     8  GA.gg7   1.00  13-Dec-1995     18-Jun-1996   O       189        14.42
     8  GA.gg7   1.00  19-Jun-1996     26-Oct-1996   U       130         0.19
     8  GA.gg7   1.00  28-Oct-1996     29-Oct-1996   U         2         0.63
     8  GA.gg7   1.00  30-Oct-1996     22-Apr-1997   O       175        16.38
     8  GA.gg7   1.00  25-Apr-1997     11-Oct-1997   U       170         0.16
     8  GA.gg7   1.00  13-Oct-1997     10-Nov-1997   U        29         0.20
     8  GA.gg7   1.00  11-Nov-1997     13-Jul-1998   O       245        32.59
     8  GA.gg7   1.00  14-Jul-1998     25-Oct-1998   U       104         0.20
     8  GA.gg7   1.00  27-Oct-1998     11-Nov-1998   U        16         0.53
     8  GA.gg7   1.00  12-Nov-1998     23-May-1999   O       193        10.26
     8  GA.gg7   1.00  24-May-1999     03-Jun-1999   U        11         0.78
     8  GA.gg7   1.00  04-Jun-1999     13-Jun-1999   O        10         1.64
     8  GA.gg7   1.00  14-Jun-1999     08-Nov-1999   U       148         0.18
     8  GA.gg7   1.00  09-Nov-1999     24-Dec-1999   O        46         2.38
     8  GA.gg7   1.00  25-Dec-1999     02-Jan-2000   U         9         0.86
     8  GA.gg7   1.00  03-Jan-2000     08-Jan-2000   O         6         1.28
     8  GA.gg7   1.00  09-Jan-2000     12-Jan-2000   U         4         0.93
     8  GA.gg7   1.00  14-Jan-2000     16-Jan-2000   U         3         0.90
     8  GA.gg7   1.00  17-Jan-2000     24-Jun-2000   O       160        14.56
     8  GA.gg7   1.00  25-Jun-2000     10-Oct-2000   U       108         0.22
     8  GA.gg7   1.00  11-Oct-2000     31-Dec-2000   O        82         3.91
     8  GA.gg7   1.00  01-Jan-2001     08-Jan-2001   U         8         0.88
     8  GA.gg7   1.00  09-Jan-2001     27-May-2001   O       139        15.49
     8  GA.gg7   1.00  28-May-2001     30-Oct-2001   U       156         0.16
     8  GA.gg7   1.00  01-Nov-2001     12-Nov-2001   U        12         0.29
     8  GA.gg7   1.00  13-Nov-2001     01-Jun-2002   O       201         8.22
     8  GA.gg7   1.00  02-Jun-2002     07-Nov-2002   U       159         0.16
     8  GA.gg7   1.00  08-Nov-2002     12-Jun-2003   O       217        13.99
     8  GA.gg7   1.00  13-Jun-2003     31-Oct-2003   U       141         0.15
     8  GA.gg7   1.00  01-Nov-2003     02-Nov-2003   O         2         2.04
     8  GA.gg7   1.00  04-Nov-2003     05-Nov-2003   O         2         1.98
     8  GA.gg7   1.00  06-Nov-2003     07-Nov-2003   U         2         0.90
     8  GA.gg7   1.00  08-Nov-2003     26-Nov-2003   O        19         1.69
     8  GA.gg7   1.00  27-Nov-2003     01-Dec-2003   U         5         0.85
     8  GA.gg7   1.00  02-Dec-2003     05-May-2004   O       156        15.00
     8  GA.gg7   1.00  06-May-2004     09-Jun-2004   U        35         0.48
     8  GA.gg7   1.00  11-Jun-2004     17-Oct-2004   U       129         0.09
     8  GA.gg7   1.00  18-Oct-2004     26-Jun-2005   O       252        16.13
     8  GA.gg7   1.00  27-Jun-2005     09-Nov-2005   U       136         0.19
     8  GA.gg7   1.00  10-Nov-2005     11-Nov-2005   O         2         1.58
     8  GA.gg7   1.00  12-Nov-2005     29-Nov-2005   U        18         0.38
     8  GA.gg7   1.00  30-Nov-2005     26-Jun-2006   O       209        18.24
     8  GA.gg7   1.00  27-Jun-2006     05-Oct-2006   U       101         0.20
     8  GA.gg7   1.00  07-Oct-2006     11-Nov-2006   U        36         0.14
     8  GA.gg7   1.00  13-Nov-2006     14-Nov-2006   U         2         0.47
     8  GA.gg7   1.00  15-Nov-2006     21-May-2007   O       188         6.02
     8  GA.gg7   1.00  22-May-2007     22-Sep-2007   U       124         0.19
     8  GA.gg7   1.00  23-Sep-2007     24-Sep-2007   O         2         2.39
     8  GA.gg7   1.00  25-Sep-2007     12-Oct-2007   U        18         0.42
     8  GA.gg7   1.00  13-Oct-2007     21-Oct-2007   O         9         1.54
     8  GA.gg7   1.00  22-Oct-2007     12-Nov-2007   U        22         0.55
     8  GA.gg7   1.00  14-Nov-2007     07-Dec-2007   U        24         0.49
     8  GA.gg7   1.00  08-Dec-2007     11-May-2008   O       156        15.99
     8  GA.gg7   1.00  12-May-2008     03-Nov-2008   U       176         0.14
     8  GA.gg7   1.00  04-Nov-2008     24-May-2009   O       202         9.95
     8  GA.gg7   1.00  25-May-2009     13-Oct-2009   U       142         0.17
     8  GA.gg7   1.00  14-Oct-2009     19-Nov-2009   O        37        12.83
     8  GA.gg7   1.00  20-Nov-2009     21-Nov-2009   U         2         0.96
     8  GA.gg7   1.00  22-Nov-2009     26-Nov-2009   O         5         1.12
     8  GA.gg7   1.00  28-Nov-2009     22-Jun-2010   O       207        14.19
     8  GA.gg7   1.00  23-Jun-2010     18-Oct-2010   U       118         0.19
     8  GA.gg7   1.00  20-Oct-2010     25-Oct-2010   U         6         0.36
     8  GA.gg7   1.00  27-Oct-2010     30-Oct-2010   U         4         0.66
     8  GA.gg7   1.00  01-Nov-2010     08-Nov-2010   U         8         0.56
     8  GA.gg7   1.00  09-Nov-2010     14-Nov-2010   O         6         1.74
     8  GA.gg7   1.00  15-Nov-2010     22-Nov-2010   U         8         0.80
     8  GA.gg7   1.00  23-Nov-2010     06-Jul-2011   O       226        13.32
     8  GA.gg7   1.00  07-Jul-2011     04-Oct-2011   U        90         0.24
     8  GA.gg7   1.00  05-Oct-2011     28-Dec-2011   O        85         3.28
     8  GA.gg7   1.00  29-Dec-2011     21-Jan-2012   U        24         0.71
     8  GA.gg7   1.00  22-Jan-2012     20-May-2012   O       120        11.23
     8  GA.gg7   1.00  21-May-2012     22-Oct-2012   U       155         0.20
     8  GA.gg7   1.00  24-Oct-2012     08-Nov-2012   U        16         0.33
     8  GA.gg7   1.00  09-Nov-2012     11-Nov-2012   O         3         1.73
     8  GA.gg7   1.00  12-Nov-2012     16-Nov-2012   U         5         0.65
     8  GA.gg7   1.00  17-Nov-2012     30-Apr-2013   O       165         9.54
     8  GA.gg7   1.00  01-May-2013     29-Oct-2013   U       182         0.14
     8  GA.gg7   1.00  31-Oct-2013     20-Nov-2013   U        21         0.25
     8  GA.gg7   1.00  21-Nov-2013     22-Nov-2013   O         2         2.91
     8  GA.gg7   1.00  23-Nov-2013     07-Dec-2013   U        15         0.54
     8  GA.gg7   1.00  08-Dec-2013     10-Dec-2013   O         3         2.33
     8  GA.gg7   1.00  11-Dec-2013     03-Feb-2014   U        55         0.38
     8  GA.gg7   1.00  04-Feb-2014     17-May-2014   O       103         9.27
     8  GA.gg7   1.00  18-May-2014     20-May-2014   U         3         0.95
     8  GA.gg7   1.00  21-May-2014     26-May-2014   O         6         1.34
     8  GA.gg7   1.00  27-May-2014     30-Sep-2014   U       127         0.16
     8  GA.gg7   1.00  01-Oct-2014     02-Oct-2014   O         2         3.46
     8  GA.gg7   1.00  03-Oct-2014     30-Oct-2014   U        28         0.17
     8  GA.gg7   1.00  31-Oct-2014     01-Nov-2014   O         2         3.06
     8  GA.gg7   1.00  02-Nov-2014     03-Nov-2014   U         2         0.48
     8  GA.gg7   1.00  04-Nov-2014     30-Jan-2015   O        88        11.87
     8  GA.gg7   1.00  31-Jan-2015     06-Feb-2015   U         7         0.89
     8  GA.gg7   1.00  07-Feb-2015     31-May-2015   O       114         5.43
     8  GA.gg7   1.00  01-Jun-2015     20-Jul-2015   U        50         0.35
     8  GA.gg7   1.00  22-Jul-2015     01-Oct-2015   U        72         0.07
     7  GC.gg6   1.00  02-Oct-1991     07-Oct-1991   U         6         0.19
     7  GC.gg6   1.00  08-Oct-1991     12-Oct-1991   O         5         1.61
     7  GC.gg6   1.00  13-Oct-1991     26-Oct-1991   U        14         0.58
     7  GC.gg6   1.00  27-Oct-1991     03-Nov-1991   O         8         1.67
     7  GC.gg6   1.00  04-Nov-1991     19-Nov-1991   U        16         0.59
     7  GC.gg6   1.00  21-Nov-1991     28-Dec-1991   U        38         0.44
     7  GC.gg6   1.00  29-Dec-1991     23-Jan-1992   O        26         6.62
     7  GC.gg6   1.00  24-Jan-1992     29-Jan-1992   U         6         0.90
     7  GC.gg6   1.00  30-Jan-1992     05-Feb-1992   O         7         1.13
     7  GC.gg6   1.00  07-Feb-1992     26-Apr-1992   O        80         7.06
     7  GC.gg6   1.00  27-Apr-1992     30-Oct-1992   U       187         0.14
     7  GC.gg6   1.00  31-Oct-1992     01-Nov-1992   O         2         1.26
     7  GC.gg6   1.00  02-Nov-1992     03-Dec-1992   U        32         0.31
     7  GC.gg6   1.00  05-Dec-1992     06-Dec-1992   U         2         0.95
     7  GC.gg6   1.00  07-Dec-1992     30-May-1993   O       175        10.80
     7  GC.gg6   1.00  02-Jun-1993     05-Jun-1993   U         4         0.87
     7  GC.gg6   1.00  06-Jun-1993     13-Jun-1993   O         8         1.26
     7  GC.gg6   1.00  14-Jun-1993     11-Nov-1993   U       151         0.14
     7  GC.gg6   1.00  12-Nov-1993     23-Nov-1993   O        12         2.94
     7  GC.gg6   1.00  24-Nov-1993     30-Nov-1993   U         7         0.79
     7  GC.gg6   1.00  01-Dec-1993     08-Dec-1993   O         8         1.26
     7  GC.gg6   1.00  09-Dec-1993     10-Dec-1993   U         2         0.90
     7  GC.gg6   1.00  11-Dec-1993     26-Dec-1993   O        16         2.28
     7  GC.gg6   1.00  27-Dec-1993     24-Jan-1994   U        29         0.57
     7  GC.gg6   1.00  25-Jan-1994     15-Mar-1994   O        50         4.71
     7  GC.gg6   1.00  16-Mar-1994     25-Mar-1994   U        10         0.78
     7  GC.gg6   1.00  26-Mar-1994     29-Mar-1994   O         4         1.11
     7  GC.gg6   1.00  30-Mar-1994     24-Apr-1994   U        26         0.59
     7  GC.gg6   1.00  25-Apr-1994     25-May-1994   O        31         1.95
     7  GC.gg6   1.00  26-May-1994     05-Oct-1994   U       133         0.16
     7  GC.gg6   1.00  06-Oct-1994     09-Oct-1994   O         4         2.45
     7  GC.gg6   1.00  10-Oct-1994     10-Nov-1994   U        32         0.45
     7  GC.gg6   1.00  11-Nov-1994     23-Dec-1994   O        43         1.66
     7  GC.gg6   1.00  25-Dec-1994     03-Jul-1995   O       191        11.14
     7  GC.gg6   1.00  04-Jul-1995     12-Dec-1995   U       162         0.17
     7  GC.gg6   1.00  13-Dec-1995     09-Jan-1996   O        28         5.22
     7  GC.gg6   1.00  10-Jan-1996     17-Jan-1996   U         8         0.81
     7  GC.gg6   1.00  18-Jan-1996     06-May-1996   O       110         6.06
     7  GC.gg6   1.00  07-May-1996     16-May-1996   U        10         0.77
     7  GC.gg6   1.00  17-May-1996     01-Jun-1996   O        16         2.74
     7  GC.gg6   1.00  02-Jun-1996     29-Oct-1996   U       150         0.15
     7  GC.gg6   1.00  30-Oct-1996     06-Nov-1996   O         8         1.70
     7  GC.gg6   1.00  07-Nov-1996     17-Nov-1996   U        11         0.61
     7  GC.gg6   1.00  18-Nov-1996     14-Apr-1997   O       148         6.85
     7  GC.gg6   1.00  15-Apr-1997     11-Nov-1997   U       211         0.16
     7  GC.gg6   1.00  12-Nov-1997     07-Jul-1998   O       238        16.99
     7  GC.gg6   1.00  08-Jul-1998     25-Oct-1998   U       110         0.18
     7  GC.gg6   1.00  27-Oct-1998     13-Nov-1998   U        18         0.42
     7  GC.gg6   1.00  14-Nov-1998     16-Nov-1998   O         3         1.28
     7  GC.gg6   1.00  17-Nov-1998     28-Nov-1998   U        12         0.64
     7  GC.gg6   1.00  29-Nov-1998     30-Dec-1998   O        32         3.03
     7  GC.gg6   1.00  31-Dec-1998     20-Jan-1999   U        21         0.59
     7  GC.gg6   1.00  21-Jan-1999     09-May-1999   O       109         3.90
     7  GC.gg6   1.00  10-May-1999     08-Nov-1999   U       183         0.18
     7  GC.gg6   1.00  09-Nov-1999     15-Nov-1999   O         7         2.00
     7  GC.gg6   1.00  16-Nov-1999     20-Nov-1999   U         5         0.88
     7  GC.gg6   1.00  21-Nov-1999     26-Nov-1999   O         6         1.31
     7  GC.gg6   1.00  27-Nov-1999     16-Jan-2000   U        51         0.37
     7  GC.gg6   1.00  17-Jan-2000     23-May-2000   O       128         5.29
     7  GC.gg6   1.00  24-May-2000     10-Oct-2000   U       140         0.20
     7  GC.gg6   1.00  11-Oct-2000     17-Oct-2000   O         7         1.78
     7  GC.gg6   1.00  18-Oct-2000     27-Oct-2000   U        10         0.70
     7  GC.gg6   1.00  28-Oct-2000     17-Nov-2000   O        21         2.13
     7  GC.gg6   1.00  18-Nov-2000     10-Jan-2001   U        54         0.43
     7  GC.gg6   1.00  11-Jan-2001     15-May-2001   O       125         5.18
     7  GC.gg6   1.00  16-May-2001     12-Nov-2001   U       181         0.15
     7  GC.gg6   1.00  13-Nov-2001     16-Feb-2002   O        96         3.74
     7  GC.gg6   1.00  17-Feb-2002     19-Feb-2002   U         3         0.93
     7  GC.gg6   1.00  20-Feb-2002     04-Apr-2002   O        44         1.66
     7  GC.gg6   1.00  05-Apr-2002     03-May-2002   U        29         0.66
     7  GC.gg6   1.00  05-May-2002     08-Nov-2002   U       188         0.12
     7  GC.gg6   1.00  09-Nov-2002     26-Nov-2002   O        18         7.76
     7  GC.gg6   1.00  27-Nov-2002     12-Dec-2002   U        16         0.64
     7  GC.gg6   1.00  15-Dec-2002     31-May-2003   O       168         5.06
     7  GC.gg6   1.00  01-Jun-2003     11-Nov-2003   U       164         0.17
     7  GC.gg6   1.00  12-Nov-2003     14-Nov-2003   O         3         1.21
     7  GC.gg6   1.00  15-Nov-2003     10-Dec-2003   U        26         0.68
     7  GC.gg6   1.00  11-Dec-2003     26-Apr-2004   O       138         5.44
     7  GC.gg6   1.00  27-Apr-2004     17-Oct-2004   U       174         0.14
     7  GC.gg6   1.00  18-Oct-2004     19-Nov-2004   O        33         3.37
     7  GC.gg6   1.00  20-Nov-2004     07-Dec-2004   U        18         0.68
     7  GC.gg6   1.00  08-Dec-2004     20-Dec-2004   O        13         2.42
     7  GC.gg6   1.00  21-Dec-2004     27-Dec-2004   U         7         0.79
     7  GC.gg6   1.00  28-Dec-2004     12-Jun-2005   O       167         8.10
     7  GC.gg6   1.00  13-Jun-2005     29-Nov-2005   U       170         0.17
     7  GC.gg6   1.00  01-Dec-2005     02-Dec-2005   U         2         0.88
     7  GC.gg6   1.00  03-Dec-2005     17-Dec-2005   O        15         3.78
     7  GC.gg6   1.00  18-Dec-2005     19-Dec-2005   U         2         0.84
     7  GC.gg6   1.00  20-Dec-2005     15-Feb-2006   O        58         5.46
     7  GC.gg6   1.00  16-Feb-2006     17-Feb-2006   U         2         0.98
     7  GC.gg6   1.00  18-Feb-2006     18-Jun-2006   O       121         8.67
     7  GC.gg6   1.00  19-Jun-2006     14-Nov-2006   U       149         0.16
     7  GC.gg6   1.00  15-Nov-2006     20-Nov-2006   O         6         2.19
